transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud 
TXN-100301,CUST-1141,23,Checking,Transfer,Groceries,168.7392621724665,12829.880926565827,448.42664915169007,23,Tokyo,ATM,UPI / Wallet,0,0
TXN-100275,CUST-1472,14,Credit,Payment,Groceries,65.95753692439827,3600.6763150840334,298.05872477135154,19,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100011,CUST-1080,17,Credit,Deposit,Entertainment,296.01404050918177,2368.5289045443997,6196.069418815639,23,London,Web Browser,UPI / Wallet,1,0
TXN-101722,CUST-1009,17,Credit,Transfer,Retail,170.1431381169637,18250.355688489482,10871.495008643426,0,New York,Mobile App,Wire Transfer,0,0
TXN-101650,CUST-1142,18,Savings,Transfer,Entertainment,76.17294565070836,23962.423410536074,1545.0704872418173,5,London,Mobile App,Wire Transfer,0,0
TXN-101613,CUST-1349,17,Checking,Transfer,Utilities,54.808419781565945,1278.955955444324,156.2785249883691,11,Mumbai,Web Browser,UPI / Wallet,0,1
TXN-102035,CUST-1277,60,Savings,Payment,Entertainment,76.95583315098952,4129.982459290863,20809.836358144366,15,Tokyo,Web Browser,Wire Transfer,0,0
TXN-100810,CUST-1259,47,Savings,Payment,Retail,78.00934574752898,21493.794708717895,12380.931180726384,9,New York,Web Browser,Wire Transfer,0,0
TXN-102468,CUST-1136,60,Checking,Transfer,Travel,353.32670953653076,2210.346957359058,18855.859644701304,15,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100365,CUST-1135,20,Checking,Payment,Electronics,375.7719604895938,1937.5834717958405,1602.417146234202,18,Tokyo,Web Browser,Credit Card,0,0
TXN-101263,CUST-1113,43,Savings,Deposit,Groceries,143.08091485378955,18244.11400526166,20005.127170694417,9,Singapore,Web Browser,Debit Card,0,0
TXN-100943,CUST-1039,62,Credit,Transfer,Electronics,79.21678192125442,16704.890769041212,5931.096475989788,10,Mumbai,Web Browser,Debit Card,0,0
TXN-101676,CUST-1373,41,Credit,Payment,Travel,83.3347263356145,1327.6328429728892,9939.057674912798,4,Singapore,Mobile App,Debit Card,0,0
TXN-101086,CUST-1460,18,Credit,Payment,Entertainment,80.32617203447664,10363.118796073184,9240.060675763283,5,New York,POS Terminal,Debit Card,0,0
TXN-100452,CUST-1422,41,Checking,Payment,Entertainment,259.20521751608294,19401.96419184653,16802.543735712352,14,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-102163,CUST-1461,24,Credit,Payment,Retail,157.87807050891035,2192.9705708404977,12054.769042858396,9,Singapore,POS Terminal,Wire Transfer,0,0
TXN-102137,CUST-1268,19,Credit,Payment,Travel,62.32755443911884,11842.832216689367,18786.519733162342,3,New York,POS Terminal,Wire Transfer,0,0
TXN-101728,CUST-1100,46,Savings,Payment,Travel,398.56703992206667,7999.687733587231,9923.811538687809,14,Tokyo,Mobile App,Credit Card,0,0
TXN-100733,CUST-1058,34,Checking,Withdrawal,Electronics,159.40788273414853,2513.2630147963546,19377.189988306953,15,New York,Mobile App,Credit Card,0,0
TXN-100960,CUST-1000,37,Checking,Deposit,Electronics,139.33269821652863,3611.3800325144566,952.0859235530966,9,Berlin,Web Browser,Debit Card,0,0
TXN-102480,CUST-1215,16,Credit,Payment,Utilities,143.67042298808036,14645.242395888527,12626.046098259327,3,London,ATM,Wire Transfer,0,0
TXN-100140,CUST-1086,21,Credit,Payment,Entertainment,56.05094292850655,7003.702737468687,14390.762823914232,3,Tokyo,POS Terminal,Credit Card,0,0
TXN-100957,CUST-1371,53,Credit,Transfer,Entertainment,58.137651492916206,6744.57554622422,19297.286641832052,2,Mumbai,ATM,UPI / Wallet,0,0
TXN-100247,CUST-1320,13,Credit,Payment,Retail,140.80820477710273,21651.123075192445,-809.372592164752,0,London,POS Terminal,UPI / Wallet,1,0
TXN-100018,CUST-1002,41,Credit,Transfer,Electronics,87.21324010798945,12615.897572459988,2289.1528917604037,17,Singapore,ATM,Credit Card,0,0
TXN-101114,CUST-1287,40,Savings,Payment,Travel,772.8773390975952,3009.5578256134954,20892.94979092449,13,Tokyo,POS Terminal,Debit Card,0,0
TXN-100310,CUST-1342,42,Credit,Payment,Electronics,83.56882543611916,18759.077391374405,10410.469869538238,8,Berlin,Web Browser,Credit Card,0,0
TXN-101073,CUST-1479,39,Savings,Transfer,Groceries,73.6582327841171,21822.9400172014,1835.1725985166513,18,Berlin,ATM,Credit Card,0,0
TXN-100631,CUST-1101,15,Checking,Transfer,Utilities,188.47756527650336,17887.40487678026,10672.31003665072,7,Mumbai,Web Browser,Debit Card,0,0
TXN-102307,CUST-1134,27,Checking,Payment,Entertainment,187.78977290924462,12906.995927981963,21075.24592795151,0,Berlin,Mobile App,Debit Card,0,0
TXN-101233,CUST-1251,65,Checking,Transfer,Groceries,60.076896037572475,3692.8763956897064,10822.038202523338,12,Mumbai,ATM,Wire Transfer,0,0
TXN-101642,CUST-1054,15,Savings,Payment,Electronics,196.35528342515573,4353.697043780943,18607.027806955943,12,Singapore,Web Browser,Debit Card,0,0
TXN-100531,CUST-1177,23,Savings,Payment,Entertainment,185.11130160939493,20476.683093993786,4958.71589841644,11,Mumbai,POS Terminal,Credit Card,0,0
TXN-102227,CUST-1377,20,Checking,Withdrawal,Groceries,387.5112881517865,17228.93341474407,11810.8774466016,21,New York,POS Terminal,Debit Card,0,0
TXN-101027,CUST-1440,19,Checking,Transfer,Travel,203.08957093907526,270.9457089928519,4049.5776173796285,1,Singapore,Web Browser,Debit Card,0,0
TXN-101896,CUST-1195,15,Checking,Transfer,Electronics,52.66258664361358,11376.210497001855,19062.8487365529,14,Berlin,Web Browser,Wire Transfer,0,0
TXN-100610,CUST-1309,41,Savings,Transfer,Travel,157.46989270787333,1798.2102173722221,2208.5943479650205,17,Singapore,Mobile App,Wire Transfer,1,0
TXN-100644,CUST-1413,13,Checking,Payment,Travel,624.0535084894805,14514.538915977591,17877.697548786586,16,Singapore,POS Terminal,Debit Card,0,0
TXN-100747,CUST-1338,15,Credit,Withdrawal,Retail,225.30773519459657,15940.733590194232,7834.278651472934,0,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-102108,CUST-1008,41,Checking,Deposit,Travel,138.35279518272213,18788.64299520286,12252.88129764277,14,Mumbai,Web Browser,Credit Card,0,1
TXN-100659,CUST-1329,25,Business,Transfer,Utilities,61.39171093769818,5225.842664607657,4029.4854430927926,7,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101317,CUST-1092,40,Checking,Withdrawal,Retail,344.13005770943334,1679.0809230286964,8415.181295955248,15,New York,Web Browser,Debit Card,0,0
TXN-100345,CUST-1349,14,Savings,Payment,Electronics,133.93743105494588,1261.1741293976231,-292.2944889410214,11,London,ATM,Wire Transfer,0,0
TXN-101692,CUST-1052,15,Savings,Payment,Travel,280.71413415090865,23599.931678783963,3174.186386634118,9,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101336,CUST-1313,27,Savings,Payment,Utilities,105.85681294178964,17008.950187138373,2563.6388275913687,23,Berlin,Web Browser,Credit Card,1,0
TXN-101201,CUST-1078,59,Checking,Payment,Entertainment,400.493564665667,23188.708829024217,11367.010463446046,23,Berlin,Web Browser,Debit Card,0,0
TXN-101364,CUST-1204,47,Savings,Payment,Travel,456.8434984282477,22130.271304417598,4215.797498729539,4,Toronto,POS Terminal,Wire Transfer,0,0
TXN-100455,CUST-1376,17,Credit,Transfer,Utilities,169.0667941851804,13740.410263602791,4594.228781493314,11,Berlin,ATM,UPI / Wallet,0,0
TXN-100046,CUST-1338,44,Savings,Deposit,Retail,176.38132388356541,11015.781562041968,-2303.5592217708263,10,London,Mobile App,UPI / Wallet,0,0
TXN-100951,CUST-1214,38,Credit,Transfer,Travel,212.25652424575247,7577.630833928095,7615.424455052041,14,London,POS Terminal,Debit Card,0,0
TXN-100164,CUST-1046,19,Checking,Deposit,Groceries,68.3988769196709,20808.748317937752,1272.301265631912,6,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101169,CUST-1024,16,Checking,Transfer,Electronics,165.8947320098713,22144.732988324475,19093.44392897189,17,Mumbai,Web Browser,Credit Card,0,0
TXN-101292,CUST-1103,18,Savings,Payment,Entertainment,380.69276747796664,12191.115984990887,3375.9076373410226,2,New York,Web Browser,UPI / Wallet,0,0
TXN-100452,CUST-1264,62,Checking,Withdrawal,Entertainment,142.1046616038064,3324.734115287688,4950.487947000187,1,Toronto,POS Terminal,Debit Card,0,0
TXN-101311,CUST-1448,42,Checking,Withdrawal,Electronics,77.08455532145533,1582.6805003002362,17621.056610088788,10,Toronto,Web Browser,Credit Card,0,0
TXN-100374,CUST-1294,28,Savings,Transfer,Retail,165.74909484180606,5874.085197975048,13545.281041694343,5,Tokyo,ATM,UPI / Wallet,0,0
TXN-100557,CUST-1105,15,Savings,Deposit,Electronics,174.43313938749395,-129.6353780606787,3105.2403333615357,7,Singapore,Web Browser,UPI / Wallet,0,0
TXN-102467,CUST-1164,14,Savings,Withdrawal,Electronics,428.930891745683,13155.61795158612,18722.916529103328,7,New York,Mobile App,Credit Card,0,0
TXN-100964,CUST-1175,18,Savings,Withdrawal,Utilities,302.44513771866093,2213.3478362485926,978.7105125046792,13,Mumbai,ATM,Credit Card,0,0
TXN-101025,CUST-1019,19,Savings,Withdrawal,Groceries,104.43342921206028,1806.699050548915,2907.4293252560683,18,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101608,CUST-1094,25,Checking,Transfer,Groceries,193.35426259461235,12565.164133111417,19162.37153984418,8,Singapore,Mobile App,Wire Transfer,0,1
TXN-101585,CUST-1472,29,Checking,Payment,Utilities,78.93303530901919,6578.624408048372,9353.548840922453,6,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101156,CUST-1417,20,Checking,Transfer,Utilities,62.33637122901153,8976.319288653323,12891.99566798015,14,Toronto,Mobile App,Credit Card,0,0
TXN-100669,CUST-1401,62,Checking,Payment,Groceries,161.16311926886218,20095.700550333844,4480.6759595485055,12,Berlin,ATM,Credit Card,0,0
TXN-101260,CUST-1205,23,Credit,Withdrawal,Travel,293.50426983507396,2854.8075439343074,18801.831268749895,22,New York,ATM,Wire Transfer,0,0
TXN-101754,CUST-1157,61,Checking,Payment,Electronics,137.1376117356385,897.4732340288724,9386.127326204194,14,Berlin,ATM,Credit Card,0,0
TXN-102374,CUST-1128,61,Credit,Withdrawal,Entertainment,396.51302965926936,1726.043689675788,21534.241496450886,23,New York,ATM,Credit Card,0,0
TXN-101844,CUST-1451,39,Credit,Payment,Electronics,460.40922753706343,1362.8194135276187,-1006.661372627992,16,Singapore,POS Terminal,Credit Card,1,0
TXN-102489,CUST-1207,31,Checking,Payment,Retail,561.5201986322676,7606.123764061415,887.2566838261591,5,New York,Web Browser,Debit Card,0,0
TXN-100068,CUST-1343,35,Checking,Withdrawal,Travel,445.1683909741448,7657.171725629643,5094.375308068374,23,Tokyo,POS Terminal,Credit Card,0,0
TXN-100633,CUST-1477,14,Checking,Transfer,Retail,308.9630197795228,16016.331517526305,18586.709203208757,20,Tokyo,Web Browser,Credit Card,0,0
TXN-101693,CUST-1205,40,Savings,Transfer,Electronics,687.7791724723166,8608.07622862589,12672.607758870054,9,Tokyo,POS Terminal,Debit Card,0,0
TXN-101384,CUST-1068,22,Savings,Transfer,Entertainment,311.44929241023806,17897.208728567126,3675.221455571308,20,Toronto,ATM,Debit Card,0,0
TXN-100031,CUST-1364,43,Checking,Transfer,Groceries,173.48834772213434,5578.608342317419,9986.579053847789,6,London,POS Terminal,Credit Card,0,0
TXN-101961,CUST-1388,19,Savings,Withdrawal,Travel,106.41985498829914,4307.610299844655,166.98321813714574,14,Singapore,POS Terminal,Credit Card,0,0
TXN-101715,CUST-1139,31,Checking,Deposit,Entertainment,193.20149030178425,3379.3086389412215,8089.423719604779,16,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102051,CUST-1306,63,Savings,Payment,Electronics,174.7127911853047,16234.046052275991,767.5774580785064,6,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101921,CUST-1344,60,Savings,Transfer,Retail,530.4975786694715,13516.692409927895,3855.714815277207,10,Berlin,ATM,Wire Transfer,0,0
TXN-100404,CUST-1280,51,Business,Payment,Retail,75.3639385337854,4083.042470145352,4224.281299659941,17,Toronto,POS Terminal,Credit Card,0,1
TXN-100481,CUST-1453,39,Credit,Deposit,Retail,87.51050810181263,5101.959723228858,10103.89966587707,12,Singapore,Web Browser,UPI / Wallet,0,0
TXN-100625,CUST-1009,22,Checking,Payment,Electronics,133.3426565094207,5013.961854756588,5302.916663129707,19,Berlin,Web Browser,Debit Card,0,1
TXN-100653,CUST-1272,16,Checking,Transfer,Travel,51.54842282612135,22932.16060908274,19491.130246764915,9,Mumbai,Mobile App,Credit Card,0,1
TXN-100355,CUST-1477,18,Credit,Payment,Electronics,71.38735154953858,15625.279835219666,12075.763489251072,16,London,Mobile App,Debit Card,0,0
TXN-102394,CUST-1216,43,Savings,Transfer,Groceries,317.7508244217636,8109.797559102901,12128.104352950866,14,New York,Web Browser,Debit Card,0,0
TXN-100572,CUST-1210,39,Checking,Deposit,Retail,57.734155003401035,17997.300362288162,6297.223958315712,13,London,Mobile App,UPI / Wallet,1,1
TXN-100158,CUST-1479,18,Credit,Payment,Travel,64.37278311714924,16290.761632846079,-1870.573302917327,4,Tokyo,Mobile App,Debit Card,0,0
TXN-100879,CUST-1091,21,Savings,Transfer,Electronics,287.19660753717056,7596.460861541484,5736.209274491981,2,Singapore,Web Browser,UPI / Wallet,0,0
TXN-101602,CUST-1411,14,Checking,Transfer,Groceries,151.31720789660335,16224.326789230021,11131.662059891647,19,London,POS Terminal,Debit Card,0,1
TXN-100826,CUST-1120,23,Savings,Payment,Entertainment,69.20352747607856,14534.804606278918,18497.48803590923,9,Mumbai,ATM,Credit Card,1,0
TXN-102248,CUST-1398,17,Savings,Withdrawal,Retail,196.24171156464462,23182.35022049846,19891.34677947858,14,Toronto,Mobile App,Wire Transfer,1,0
TXN-100956,CUST-1421,36,Savings,Withdrawal,Utilities,715.3062713849621,5667.38148112049,5444.372338979451,21,Singapore,ATM,UPI / Wallet,0,0
TXN-100933,CUST-1397,11,Credit,Transfer,Electronics,296.16493793210174,16625.235398355166,1675.5904299402946,19,Singapore,Web Browser,Debit Card,0,0
TXN-102323,CUST-1172,19,Savings,Transfer,Retail,336.7609878066492,3526.5419251385138,2895.2191746841636,20,Toronto,Web Browser,Wire Transfer,0,0
TXN-101598,CUST-1483,18,Credit,Transfer,Travel,281.27835520330433,23192.422664769532,2385.2471089950677,3,London,POS Terminal,UPI / Wallet,1,0
TXN-100051,CUST-1091,59,Checking,Withdrawal,Groceries,306.86498639965555,15678.686948915769,19434.678814861705,10,Singapore,ATM,Debit Card,0,0
TXN-100728,CUST-1340,22,Savings,Deposit,Travel,150.93028841010522,1231.7851163202906,9092.007283769526,0,Singapore,Web Browser,Credit Card,1,0
TXN-100139,CUST-1360,43,Checking,Transfer,Entertainment,146.38078544770883,19476.60933815266,17731.254363340482,9,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-102417,CUST-1430,59,Savings,Transfer,Electronics,64.52553424887074,5395.481722519366,11732.852392466606,1,New York,Mobile App,Wire Transfer,0,0
TXN-101366,CUST-1255,59,Savings,Withdrawal,Groceries,289.36699164506,10221.592105959606,18668.26109894201,15,Singapore,ATM,UPI / Wallet,0,0
TXN-100752,CUST-1330,15,Savings,Withdrawal,Entertainment,153.1793181944601,19159.797326650358,10856.874439748384,10,Toronto,Mobile App,Debit Card,1,0
TXN-100782,CUST-1334,23,Credit,Transfer,Entertainment,135.44295657196096,21662.211282256467,1065.0046973075732,17,Toronto,ATM,Wire Transfer,0,0
TXN-102260,CUST-1337,25,Credit,Transfer,Retail,158.53623994362516,4980.305732488076,22110.31959137215,0,Singapore,Web Browser,Wire Transfer,0,0
TXN-101052,CUST-1253,25,Checking,Payment,Groceries,74.94085109763577,13176.823693510763,10992.182667808764,15,Toronto,Web Browser,Credit Card,1,0
TXN-101773,CUST-1438,18,Savings,Transfer,Utilities,71.49518444428719,4089.1077771538326,12318.356042425088,21,Toronto,Mobile App,Wire Transfer,1,1
TXN-101274,CUST-1431,24,Savings,Payment,Electronics,204.11631237403793,5052.663743207322,3218.7847242897005,23,Mumbai,Mobile App,Credit Card,0,0
TXN-102259,CUST-1277,41,Credit,Withdrawal,Groceries,52.82393735427857,16034.46301383428,17784.653071448596,8,Mumbai,ATM,Wire Transfer,0,0
TXN-100841,CUST-1093,20,Savings,Withdrawal,Electronics,405.1031317398746,23462.007688090427,2879.8283112304853,4,Berlin,Mobile App,Wire Transfer,0,0
TXN-101601,CUST-1371,34,Checking,Payment,Utilities,89.17990753498273,2418.821301541121,980.4065689409035,2,Singapore,Web Browser,Debit Card,1,0
TXN-100275,CUST-1125,18,Savings,Deposit,Utilities,372.1600373290745,21750.032681938636,9762.493004539923,23,Toronto,Web Browser,Credit Card,0,0
TXN-101647,CUST-1095,23,Savings,Payment,Travel,336.798726649459,15561.15478151577,11086.388601309489,15,Toronto,Mobile App,Debit Card,0,0
TXN-101921,CUST-1407,19,Credit,Payment,Groceries,165.12255322623332,21089.678870602813,1778.2883151180686,9,Mumbai,ATM,UPI / Wallet,0,0
TXN-101480,CUST-1452,26,Savings,Deposit,Groceries,639.0752125354402,2523.72218727543,3877.221807621473,1,Mumbai,POS Terminal,Credit Card,0,0
TXN-101120,CUST-1246,47,Savings,Withdrawal,Travel,368.7552078403709,15276.026153399127,42.70068357749733,15,Berlin,ATM,Credit Card,0,0
TXN-102399,CUST-1360,35,Checking,Payment,Travel,159.36689774942732,12088.464289158213,132.36340900955474,16,Singapore,ATM,Debit Card,0,0
TXN-100802,CUST-1162,29,Savings,Withdrawal,Travel,181.11872439845337,20955.977133810098,6018.289591436759,18,Tokyo,POS Terminal,Debit Card,1,0
TXN-101546,CUST-1334,37,Savings,Payment,Utilities,85.83918832638707,16292.013537852752,9432.507229258517,11,London,ATM,UPI / Wallet,0,0
TXN-100834,CUST-1031,65,Credit,Payment,Entertainment,191.32014063962708,15084.04715796674,5447.757264583632,17,Berlin,ATM,Credit Card,0,0
TXN-101375,CUST-1437,66,Business,Transfer,Travel,149.4295072462827,4866.658305987854,5189.8761768305585,15,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-101273,CUST-1294,43,Credit,Transfer,Electronics,171.67672038411058,730.5792910950981,3876.084073656738,21,Singapore,POS Terminal,UPI / Wallet,0,0
TXN-101899,CUST-1172,24,Savings,Transfer,Retail,130.1846367227201,17021.93843415644,11282.17584251778,3,Berlin,POS Terminal,Debit Card,0,0
TXN-101098,CUST-1372,61,Credit,Transfer,Retail,164.09960748760818,5447.082230900056,21336.205460214453,7,Mumbai,ATM,Debit Card,0,0
TXN-102479,CUST-1410,21,Savings,Transfer,Groceries,349.64513847283513,5056.187220275768,1174.3838061360138,12,Tokyo,ATM,Wire Transfer,0,0
TXN-102150,CUST-1073,42,Business,Transfer,Electronics,291.5636240898652,13660.426171418969,6788.455162109063,3,New York,POS Terminal,UPI / Wallet,0,0
TXN-101274,CUST-1239,19,Checking,Transfer,Groceries,304.71700156872953,9663.981556793202,13642.940730490112,19,London,Web Browser,Debit Card,0,0
TXN-101521,CUST-1332,39,Savings,Deposit,Retail,239.63865610187932,2268.5947232769186,19964.839536665448,18,Tokyo,Mobile App,Wire Transfer,0,0
TXN-101079,CUST-1461,38,Credit,Deposit,Electronics,155.00927755945764,9768.008152674103,20776.08346098927,23,Berlin,Web Browser,Debit Card,0,1
TXN-101459,CUST-1463,23,Credit,Payment,Groceries,302.2120478486464,628.3062590215318,-458.9519848742357,18,Singapore,ATM,Credit Card,0,0
TXN-101822,CUST-1195,25,Credit,Payment,Entertainment,177.55333906845726,8995.42641211052,1064.8906298461616,12,Mumbai,Web Browser,Credit Card,0,0
TXN-100890,CUST-1086,41,Checking,Payment,Groceries,172.07868243092003,2416.041747854671,2379.639549265057,10,Mumbai,Mobile App,Debit Card,0,0
TXN-100469,CUST-1392,29,Savings,Payment,Travel,360.35900138685895,2492.4015281765255,11422.958678540192,5,Singapore,Mobile App,Wire Transfer,0,0
TXN-102288,CUST-1347,29,Savings,Transfer,Entertainment,169.3091810715472,14112.801055435983,10009.191169593449,18,Singapore,ATM,Debit Card,0,0
TXN-101837,CUST-1107,46,Credit,Payment,Utilities,341.06181064022536,12616.33113876083,18726.1003701733,8,Toronto,ATM,Wire Transfer,0,0
TXN-101796,CUST-1094,62,Credit,Transfer,Entertainment,125.34976647203301,2394.32117929084,9542.842769146868,4,Berlin,ATM,UPI / Wallet,0,1
TXN-101844,CUST-1372,39,Savings,Withdrawal,Utilities,73.34530091888881,4778.931473558114,9811.033666858862,22,Mumbai,Mobile App,Debit Card,0,1
TXN-101214,CUST-1389,36,Credit,Payment,Electronics,64.25209034688527,2889.441834814376,20877.7425828696,19,London,Mobile App,Wire Transfer,0,0
TXN-100075,CUST-1105,44,Savings,Payment,Entertainment,191.14987450531999,1959.5562442459268,1667.0787030621068,6,Berlin,Mobile App,Wire Transfer,1,0
TXN-100538,CUST-1220,25,Savings,Transfer,Electronics,169.31319789577765,14040.320939429737,17788.052537272928,9,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-100379,CUST-1056,36,Savings,Withdrawal,Retail,189.46715570262745,7501.347275100508,10379.610460495185,8,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101691,CUST-1090,34,Savings,Withdrawal,Groceries,641.2692093150802,2049.663300231327,20094.87433171292,14,Mumbai,POS Terminal,Credit Card,0,0
TXN-101292,CUST-1322,62,Checking,Withdrawal,Groceries,289.2812353763412,9438.166101856965,12723.811092310072,4,London,Web Browser,Wire Transfer,0,0
TXN-101700,CUST-1193,43,Savings,Payment,Entertainment,75.16299125440301,22961.321653796054,2611.397603024545,13,New York,Web Browser,Wire Transfer,0,0
TXN-100621,CUST-1395,18,Savings,Payment,Travel,257.71254849516794,740.7316790997552,18020.53522697641,17,Singapore,ATM,UPI / Wallet,0,0
TXN-100453,CUST-1423,64,Checking,Transfer,Utilities,447.4881617481862,2786.7401194841023,2285.560754648014,14,Tokyo,POS Terminal,Wire Transfer,1,0
TXN-101200,CUST-1192,59,Checking,Transfer,Entertainment,74.77352955417392,2421.2565998978735,5998.348276328991,15,London,ATM,UPI / Wallet,0,0
TXN-100835,CUST-1404,61,Checking,Payment,Entertainment,49.430028614496564,17917.742227490813,20443.30585713167,8,London,POS Terminal,Wire Transfer,0,0
TXN-101014,CUST-1257,45,Savings,Transfer,Groceries,170.05518863694437,16543.407472642608,14834.421394161727,12,Singapore,POS Terminal,Credit Card,0,0
TXN-101345,CUST-1029,60,Checking,Deposit,Travel,175.95056574578646,8293.204923522926,1814.5270364883236,7,New York,ATM,Wire Transfer,0,0
TXN-101103,CUST-1016,15,Checking,Transfer,Utilities,186.15612955476217,10373.142942267257,3104.502939503299,5,Toronto,POS Terminal,Credit Card,0,0
TXN-101879,CUST-1204,57,Credit,Payment,Electronics,204.09603277825332,22136.527230940454,1459.1865198283012,22,Singapore,Mobile App,Credit Card,0,0
TXN-100643,CUST-1040,42,Checking,Payment,Travel,941.3779000476657,17184.846883038175,2167.6668818455873,23,London,ATM,Credit Card,0,0
TXN-100916,CUST-1474,42,Savings,Transfer,Travel,300.6654434297349,16695.037492393112,182.4463503898969,9,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101009,CUST-1235,44,Credit,Deposit,Electronics,315.59078634046614,21256.922894035062,4786.222018923484,15,London,Mobile App,Wire Transfer,0,0
TXN-101131,CUST-1481,18,Credit,Transfer,Utilities,173.45963650204942,15767.384094743982,-1013.2227354152933,18,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-102347,CUST-1399,16,Savings,Payment,Groceries,202.5450210879182,22349.743061931866,993.7942522764567,7,London,POS Terminal,UPI / Wallet,0,0
TXN-102046,CUST-1238,18,Checking,Payment,Groceries,627.8434560198862,1953.8292970234306,-1035.6142921533165,6,Berlin,ATM,Debit Card,0,0
TXN-101515,CUST-1101,18,Credit,Payment,Electronics,315.37004670595843,20888.990250674924,5185.406940100549,22,Singapore,Mobile App,Wire Transfer,0,0
TXN-102436,CUST-1389,39,Savings,Transfer,Travel,111.731591588921,8838.421251411544,7208.695169083779,8,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-102098,CUST-1472,60,Checking,Payment,Utilities,149.69428190123534,15836.410596957063,3254.862990454427,11,Toronto,ATM,Debit Card,0,0
TXN-100291,CUST-1271,40,Checking,Deposit,Utilities,65.8663823749198,1997.9000042947903,5227.038987798841,8,Berlin,ATM,Debit Card,0,0
TXN-100631,CUST-1255,33,Savings,Deposit,Retail,581.1210754327676,5057.696741588405,8760.864131955332,0,New York,ATM,Credit Card,0,1
TXN-100309,CUST-1341,20,Checking,Transfer,Utilities,157.7851061846772,13067.984734686583,4448.140119155473,13,Tokyo,Mobile App,Debit Card,0,0
TXN-100970,CUST-1368,17,Checking,Withdrawal,Groceries,1140.9418089751061,11522.905218506685,5208.613881442835,19,London,POS Terminal,Credit Card,0,0
TXN-100077,CUST-1273,18,Business,Payment,Utilities,120.08368059539792,11296.049454229451,11168.4875161815,17,Singapore,ATM,Credit Card,0,0
TXN-100157,CUST-1277,40,Savings,Payment,Retail,131.80579234011884,6852.071292375207,19906.071336568144,12,New York,ATM,Wire Transfer,0,0
TXN-102104,CUST-1104,49,Savings,Transfer,Retail,755.1588919613004,5968.727915434009,19171.61944597572,10,Toronto,POS Terminal,Credit Card,0,0
TXN-100213,CUST-1111,19,Savings,Transfer,Entertainment,209.4602043506074,20395.213808053086,19795.275932482138,17,London,Web Browser,UPI / Wallet,1,0
TXN-100317,CUST-1239,24,Checking,Withdrawal,Groceries,62.53977694140991,6620.019227183184,10069.16467747631,10,Tokyo,ATM,UPI / Wallet,1,0
TXN-101316,CUST-1090,59,Savings,Transfer,Retail,179.5632095448263,12216.610375253942,-2044.1382322310446,13,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-100163,CUST-1066,20,Savings,Withdrawal,Travel,42.59722748784427,17736.33523654176,19756.53992547345,21,London,POS Terminal,UPI / Wallet,0,1
TXN-101395,CUST-1478,25,Savings,Payment,Groceries,72.11371977351436,2603.7886927889354,10890.625943787767,4,Tokyo,POS Terminal,Wire Transfer,1,0
TXN-102063,CUST-1163,21,Savings,Transfer,Utilities,651.5712945981032,23401.088221705922,12527.295356531975,23,Mumbai,Mobile App,Debit Card,0,0
TXN-101950,CUST-1255,17,Savings,Payment,Entertainment,197.9170921962192,16624.13651789137,11193.203709961177,2,Berlin,Web Browser,Wire Transfer,0,0
TXN-100718,CUST-1381,13,Checking,Transfer,Retail,302.917264404937,933.9712192371246,3942.077524245098,20,Tokyo,Web Browser,Credit Card,0,0
TXN-102063,CUST-1097,17,Savings,Payment,Travel,47.100610263260684,8062.6752209288925,10684.604886978213,1,Mumbai,ATM,UPI / Wallet,0,0
TXN-102358,CUST-1207,15,Savings,Payment,Utilities,168.40948667681488,12228.335670728498,1072.8304610795012,2,Toronto,Web Browser,UPI / Wallet,0,1
TXN-101469,CUST-1169,37,Business,Transfer,Travel,189.60796976372848,5351.530263755143,6452.695131218921,9,London,Mobile App,UPI / Wallet,0,0
TXN-101860,CUST-1345,40,Checking,Transfer,Retail,77.87850083369597,13385.43891286324,4618.656740748883,18,Toronto,Web Browser,Wire Transfer,0,0
TXN-100431,CUST-1162,33,Business,Payment,Travel,75.49689631776069,10586.763693745133,19530.770788728016,11,Mumbai,POS Terminal,UPI / Wallet,0,1
TXN-101241,CUST-1401,29,Credit,Payment,Retail,141.38345607221004,2672.654618146906,-543.2067960964232,23,Singapore,Web Browser,Wire Transfer,0,0
