age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
32,Credit,Deposit,Electronics,20.19,8924.04,8903.849609375,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100396,CUST_10396
51,Credit,Payment,Utilities,74.68,14404.65,14329.9697265625,10,Singapore,Mobile App,Credit Card,1,0,TXN_100397,CUST_10397
63,Checking,Deposit,Entertainment,93.27,5203.06,5109.7900390625,20,Mumbai,Web Browser,Debit Card,0,0,TXN_100398,CUST_10398
69,Savings,Transfer,Utilities,17.36,3304.75,3287.389892578125,15,New York,POS Terminal,Credit Card,1,0,TXN_100399,CUST_10399
33,Checking,Deposit,Groceries,32.16,13992.29,13960.1298828125,21,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100400,CUST_10400
64,Credit,Deposit,Groceries,15.56,8865.16,8849.599609375,23,Toronto,ATM,UPI / Wallet,0,0,TXN_100401,CUST_10401
71,Savings,Deposit,Entertainment,219.0,8186.59,7967.58984375,19,New York,Web Browser,Debit Card,0,0,TXN_100402,CUST_10402
65,Checking,Deposit,Electronics,17.41,2402.83,2385.419921875,23,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100403,CUST_10403
48,Credit,Payment,Retail,164.87,13652.57,13487.7001953125,8,Mumbai,Web Browser,Debit Card,1,0,TXN_100404,CUST_10404
57,Credit,Deposit,Utilities,47.97,13374.15,13326.1796875,4,New York,POS Terminal,Credit Card,1,0,TXN_100405,CUST_10405
34,Credit,Deposit,Electronics,39.5,2280.42,2240.919921875,17,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100406,CUST_10406
59,Credit,Deposit,Travel,158.56,15983.08,15824.51953125,16,Tokyo,Mobile App,Debit Card,1,0,TXN_100407,CUST_10407
53,Checking,Payment,Entertainment,37.48,811.62,774.1400146484375,16,London,Web Browser,Debit Card,0,0,TXN_100408,CUST_10408
71,Savings,Deposit,Travel,69.83,10096.7,10026.8701171875,21,Tokyo,Mobile App,Credit Card,1,0,TXN_100409,CUST_10409
26,Credit,Deposit,Electronics,7.25,1400.49,1393.239990234375,23,Toronto,ATM,Wire Transfer,0,0,TXN_100410,CUST_10410
72,Savings,Deposit,Retail,95.99,6291.16,6195.169921875,20,Tokyo,Mobile App,Credit Card,0,0,TXN_100411,CUST_10411
61,Savings,Withdrawal,Travel,9.87,409.21,399.3399963378906,5,London,Web Browser,Credit Card,1,0,TXN_100412,CUST_10412
30,Credit,Payment,Groceries,73.26,15368.9,15295.6396484375,18,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100413,CUST_10413
29,Credit,Transfer,Travel,41.35,7814.57,7773.22021484375,11,New York,POS Terminal,Debit Card,1,0,TXN_100414,CUST_10414
21,Credit,Deposit,Entertainment,25.97,15171.22,15295.25,16,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100415,CUST_10415
61,Credit,Payment,Entertainment,74.68,1754.71,1680.030029296875,21,Tokyo,POS Terminal,Debit Card,0,0,TXN_100416,CUST_10416
71,Credit,Deposit,Entertainment,51.92,8227.01,8175.08984375,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100417,CUST_10417
69,Savings,Deposit,Groceries,148.08,5106.02,4957.93994140625,17,Tokyo,Mobile App,Debit Card,0,0,TXN_100418,CUST_10418
73,Credit,Deposit,Electronics,25.77,2599.91,2574.139892578125,23,Singapore,POS Terminal,Credit Card,0,0,TXN_100419,CUST_10419
43,Credit,Deposit,Electronics,28.78,3093.25,3064.469970703125,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100420,CUST_10420
24,Credit,Withdrawal,Travel,12.15,1065.63,1053.47998046875,11,Singapore,Web Browser,Debit Card,0,0,TXN_100421,CUST_10421
26,Credit,Payment,Retail,84.15,6830.9,6896.75,5,New York,Web Browser,UPI / Wallet,1,0,TXN_100422,CUST_10422
72,Credit,Deposit,Groceries,88.06,10268.16,10330.099609375,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100423,CUST_10423
45,Credit,Deposit,Entertainment,105.44,6590.87,6635.43017578125,14,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100424,CUST_10424
73,Credit,Deposit,Electronics,57.77,839.91,782.1400146484375,22,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100425,CUST_10425
52,Checking,Deposit,Groceries,34.15,20021.25,19987.099609375,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100426,CUST_10426
35,Savings,Payment,Retail,62.13,4776.15,4714.02001953125,3,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100427,CUST_10427
72,Credit,Transfer,Entertainment,7.18,393.96,386.7799987792969,22,London,Web Browser,Credit Card,0,0,TXN_100428,CUST_10428
72,Savings,Deposit,Retail,86.79,12795.18,12708.3896484375,20,Tokyo,Mobile App,Debit Card,1,0,TXN_100429,CUST_10429
24,Credit,Transfer,Groceries,32.27,1265.51,1233.239990234375,4,New York,Web Browser,UPI / Wallet,0,0,TXN_100430,CUST_10430
29,Checking,Transfer,Retail,10.59,7608.88,7598.2900390625,21,New York,POS Terminal,Debit Card,0,0,TXN_100431,CUST_10431
73,Credit,Deposit,Entertainment,124.55,3355.4,3230.85009765625,21,New York,Web Browser,Debit Card,0,0,TXN_100432,CUST_10432
72,Credit,Payment,Groceries,66.28,3387.23,3320.949951171875,22,Tokyo,Mobile App,Debit Card,0,0,TXN_100433,CUST_10433
68,Checking,Payment,Entertainment,9.36,6097.54,6088.18017578125,23,Mumbai,POS Terminal,Credit Card,0,0,TXN_100434,CUST_10434
55,Savings,Deposit,Entertainment,98.2,1764.88,1816.6800537109375,6,New York,Web Browser,UPI / Wallet,1,0,TXN_100435,CUST_10435
70,Checking,Payment,Electronics,17.31,793.15,775.8400268554688,23,London,Web Browser,Credit Card,0,0,TXN_100436,CUST_10436
73,Savings,Deposit,Groceries,92.52,8287.35,8194.830078125,10,Mumbai,Web Browser,Credit Card,1,0,TXN_100437,CUST_10437
72,Savings,Deposit,Travel,81.26,9959.36,9878.099609375,15,Singapore,POS Terminal,Credit Card,1,0,TXN_100438,CUST_10438
71,Savings,Deposit,Travel,99.11,10144.36,10045.25,10,Mumbai,Web Browser,Credit Card,1,0,TXN_100439,CUST_10439
30,Checking,Payment,Travel,21.47,22282.75,22261.279296875,22,Tokyo,ATM,UPI / Wallet,0,0,TXN_100440,CUST_10440
23,Checking,Transfer,Groceries,8.39,3597.94,3589.550048828125,19,Tokyo,POS Terminal,Debit Card,0,0,TXN_100441,CUST_10441
24,Checking,Payment,Travel,50.58,18921.09,18870.509765625,6,New York,POS Terminal,UPI / Wallet,1,0,TXN_100442,CUST_10442
73,Credit,Payment,Entertainment,22.4,1783.81,1761.4100341796875,23,Singapore,POS Terminal,Credit Card,0,0,TXN_100443,CUST_10443
51,Credit,Payment,Utilities,85.0,15245.73,15160.73046875,20,Tokyo,ATM,Debit Card,1,0,TXN_100444,CUST_10444
55,Savings,Deposit,Travel,92.83,11376.54,11283.7099609375,5,Singapore,POS Terminal,Debit Card,1,0,TXN_100445,CUST_10445
38,Credit,Payment,Electronics,15.18,231.16,215.97999572753906,16,London,Web Browser,UPI / Wallet,0,0,TXN_100446,CUST_10446
65,Credit,Deposit,Groceries,30.01,9249.36,9219.349609375,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100447,CUST_10447
41,Credit,Payment,Groceries,162.57,6839.87,6677.2998046875,11,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100448,CUST_10448
68,Credit,Deposit,Groceries,163.15,9544.42,9531.26953125,17,Singapore,Mobile App,Debit Card,0,0,TXN_100449,CUST_10449
73,Savings,Deposit,Entertainment,123.08,1467.88,1344.800048828125,15,Mumbai,Web Browser,Debit Card,0,0,TXN_100450,CUST_10450
58,Checking,Transfer,Retail,7.71,1226.9,1369.18994140625,21,Mumbai,Web Browser,Credit Card,0,0,TXN_100451,CUST_10451
26,Checking,Transfer,Groceries,8.27,8091.04,8082.77001953125,22,Singapore,POS Terminal,Debit Card,0,0,TXN_100452,CUST_10452
62,Credit,Payment,Groceries,104.06,6050.0,5945.93994140625,8,London,Web Browser,Debit Card,1,0,TXN_100453,CUST_10453
61,Savings,Deposit,Travel,124.22,9979.71,9855.490234375,15,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_100454,CUST_10454
34,Credit,Deposit,Entertainment,53.4,11169.18,11115.7802734375,18,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100455,CUST_10455
25,Credit,Payment,Travel,51.22,7370.07,7318.85009765625,4,New York,POS Terminal,Debit Card,1,0,TXN_100456,CUST_10456
64,Credit,Payment,Travel,105.53,12615.0,12509.4697265625,19,Tokyo,Mobile App,Debit Card,1,0,TXN_100457,CUST_10457
71,Checking,Deposit,Entertainment,23.21,6924.55,6901.33984375,23,Singapore,Mobile App,Debit Card,0,0,TXN_100458,CUST_10458
70,Credit,Payment,Groceries,86.0,3315.77,3229.77001953125,20,Singapore,POS Terminal,Credit Card,0,0,TXN_100459,CUST_10459
71,Savings,Payment,Travel,43.11,4152.92,4109.81005859375,7,London,Web Browser,Credit Card,1,0,TXN_100460,CUST_10460
52,Credit,Payment,Groceries,184.08,14912.88,14728.7998046875,9,Mumbai,Web Browser,Debit Card,1,0,TXN_100461,CUST_10461
69,Savings,Payment,Travel,124.13,4543.0,4418.8701171875,7,Mumbai,Web Browser,Credit Card,1,0,TXN_100462,CUST_10462
72,Credit,Transfer,Retail,7.06,3896.64,3889.580078125,23,New York,POS Terminal,Credit Card,0,0,TXN_100463,CUST_10463
73,Savings,Payment,Entertainment,84.37,1602.71,1518.3399658203125,19,London,Web Browser,Credit Card,0,0,TXN_100464,CUST_10464
72,Credit,Payment,Entertainment,18.19,1212.45,1194.260009765625,22,New York,Web Browser,Credit Card,0,0,TXN_100465,CUST_10465
39,Credit,Transfer,Groceries,26.53,638.98,612.4500122070312,3,London,Web Browser,Debit Card,1,0,TXN_100466,CUST_10466
70,Credit,Deposit,Electronics,34.95,321.66,286.7099914550781,22,London,Web Browser,Debit Card,0,0,TXN_100467,CUST_10467
70,Credit,Deposit,Entertainment,21.16,2386.58,2365.419921875,23,Toronto,ATM,UPI / Wallet,0,0,TXN_100468,CUST_10468
36,Credit,Deposit,Entertainment,79.68,9565.64,9485.9599609375,13,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_100469,CUST_10469
71,Credit,Deposit,Groceries,220.32,12719.56,12499.240234375,17,Singapore,POS Terminal,Debit Card,1,0,TXN_100470,CUST_10470
39,Credit,Transfer,Utilities,22.38,12161.28,12138.900390625,19,Singapore,Mobile App,Credit Card,1,0,TXN_100471,CUST_10471
26,Credit,Payment,Travel,26.16,14707.99,14681.830078125,20,Toronto,ATM,Wire Transfer,0,0,TXN_100472,CUST_10472
66,Credit,Payment,Travel,104.78,11642.71,11537.9296875,19,Tokyo,Mobile App,Debit Card,1,0,TXN_100473,CUST_10473
33,Credit,Payment,Utilities,40.21,14384.21,14344.0,6,Singapore,POS Terminal,Debit Card,1,0,TXN_100474,CUST_10474
22,Credit,Withdrawal,Utilities,9.12,1310.92,1301.800048828125,2,Mumbai,Web Browser,Credit Card,1,0,TXN_100475,CUST_10475
48,Checking,Payment,Entertainment,24.61,8291.88,8267.26953125,22,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100476,CUST_10476
62,Savings,Deposit,Entertainment,29.0,2761.92,2732.919921875,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100477,CUST_10477
61,Credit,Payment,Travel,80.66,6489.75,6409.08984375,19,Tokyo,ATM,Debit Card,0,0,TXN_100478,CUST_10478
62,Savings,Payment,Entertainment,71.18,1425.08,1353.9000244140625,9,London,Web Browser,Debit Card,0,0,TXN_100479,CUST_10479
51,Checking,Payment,Entertainment,134.7,10639.69,10504.990234375,19,Singapore,POS Terminal,UPI / Wallet,0,0,TXN_100480,CUST_10480
68,Savings,Deposit,Retail,204.42,11005.92,10801.5,11,Singapore,POS Terminal,Debit Card,1,0,TXN_100481,CUST_10481
60,Checking,Deposit,Electronics,17.83,7765.4,7747.56982421875,23,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100482,CUST_10482
65,Checking,Deposit,Entertainment,25.2,4968.66,4943.4599609375,23,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100483,CUST_10483
61,Credit,Payment,Travel,92.73,12760.73,12668.0,21,Tokyo,ATM,Debit Card,0,0,TXN_100484,CUST_10484
69,Credit,Payment,Groceries,25.44,1050.77,1175.3299560546875,18,London,Web Browser,Credit Card,0,0,TXN_100485,CUST_10485
71,Credit,Payment,Retail,104.9,3148.76,3043.860107421875,20,Singapore,POS Terminal,Credit Card,0,0,TXN_100486,CUST_10486
36,Credit,Transfer,Utilities,29.76,2455.85,2426.090087890625,2,New York,Web Browser,Credit Card,1,0,TXN_100487,CUST_10487
26,Checking,Transfer,Travel,14.16,8005.53,7991.3701171875,12,Mumbai,Web Browser,Debit Card,0,0,TXN_100488,CUST_10488
36,Credit,Payment,Travel,17.02,5771.83,5754.81005859375,22,Toronto,ATM,UPI / Wallet,0,0,TXN_100489,CUST_10489
27,Credit,Deposit,Electronics,11.68,3720.42,3708.739990234375,22,Toronto,ATM,Wire Transfer,0,0,TXN_100490,CUST_10490
40,Credit,Payment,Travel,42.67,17421.35,17378.6796875,20,Tokyo,Mobile App,Debit Card,0,0,TXN_100491,CUST_10491
26,Credit,Payment,Travel,39.68,4443.4,4403.72021484375,3,Singapore,Web Browser,UPI / Wallet,1,0,TXN_100492,CUST_10492
63,Credit,Transfer,Travel,13.83,6669.96,6656.1298828125,22,Tokyo,ATM,Credit Card,0,0,TXN_100493,CUST_10493
71,Savings,Deposit,Travel,83.67,13638.96,13555.2900390625,21,Tokyo,ATM,Debit Card,1,0,TXN_100494,CUST_10494
71,Savings,Deposit,Entertainment,226.34,9290.73,9064.3896484375,12,Mumbai,Web Browser,Debit Card,1,0,TXN_100495,CUST_10495
22,Checking,Payment,Entertainment,22.78,11412.65,11389.8701171875,18,New York,Web Browser,UPI / Wallet,0,0,TXN_100496,CUST_10496
60,Credit,Payment,Utilities,37.24,16067.58,16030.33984375,20,Singapore,Mobile App,Credit Card,1,0,TXN_100497,CUST_10497
59,Credit,Payment,Travel,222.15,14726.69,14504.5400390625,16,Singapore,Mobile App,Debit Card,1,0,TXN_100498,CUST_10498
46,Credit,Deposit,Groceries,195.32,14075.36,13880.0400390625,17,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100499,CUST_10499
45,Checking,Deposit,Electronics,11.14,1293.17,1282.030029296875,23,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_100500,CUST_10500
42,Checking,Payment,Groceries,128.83,12033.49,11904.66015625,14,New York,POS Terminal,UPI / Wallet,0,0,TXN_100501,CUST_10501
40,Checking,Deposit,Electronics,25.81,2934.19,2908.3798828125,22,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100502,CUST_10502
67,Savings,Payment,Travel,69.43,3194.51,3125.080078125,4,Mumbai,Web Browser,Credit Card,1,0,TXN_100503,CUST_10503
32,Credit,Transfer,Travel,12.72,1079.01,1066.2900390625,1,Berlin,Web Browser,Credit Card,1,0,TXN_100504,CUST_10504
22,Checking,Transfer,Travel,9.76,6785.79,6776.02978515625,19,New York,POS Terminal,Debit Card,0,0,TXN_100505,CUST_10505
70,Savings,Deposit,Travel,78.64,16119.21,16040.5703125,19,Singapore,Mobile App,Credit Card,1,0,TXN_100506,CUST_10506
23,Savings,Deposit,Groceries,37.03,3150.95,3113.919921875,3,Tokyo,Web Browser,Wire Transfer,1,0,TXN_100507,CUST_10507
62,Credit,Payment,Travel,164.11,9347.66,9183.5498046875,9,Singapore,POS Terminal,Debit Card,1,0,TXN_100508,CUST_10508
73,Savings,Deposit,Retail,100.42,9211.01,9110.58984375,19,Singapore,POS Terminal,Credit Card,1,0,TXN_100509,CUST_10509
62,Credit,Transfer,Utilities,24.33,6041.49,6017.16015625,20,Singapore,ATM,Credit Card,0,0,TXN_100510,CUST_10510
53,Checking,Payment,Retail,122.0,18662.91,18540.91015625,20,Singapore,Mobile App,Debit Card,1,0,TXN_100511,CUST_10511
23,Checking,Withdrawal,Retail,5.13,179.57,174.44000244140625,3,Berlin,Web Browser,Credit Card,0,0,TXN_100512,CUST_10512
56,Credit,Deposit,Entertainment,70.61,12816.01,12745.400390625,21,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100513,CUST_10513
72,Checking,Deposit,Electronics,7.83,172.05,164.22000122070312,23,Singapore,Web Browser,UPI / Wallet,0,0,TXN_100514,CUST_10514
20,Credit,Payment,Entertainment,17.96,2092.82,2074.860107421875,9,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100515,CUST_10515
48,Credit,Deposit,Travel,66.79,20165.27,20098.48046875,21,Tokyo,ATM,Debit Card,1,0,TXN_100516,CUST_10516
45,Checking,Deposit,Groceries,94.96,18878.89,18783.9296875,21,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100517,CUST_10517
42,Checking,Deposit,Electronics,17.16,2180.0,2162.840087890625,22,Toronto,Mobile App,Wire Transfer,0,0,TXN_100518,CUST_10518
27,Credit,Payment,Groceries,55.71,8966.21,9060.5,15,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100519,CUST_10519
55,Credit,Payment,Retail,208.91,9134.76,8925.849609375,9,Singapore,POS Terminal,Debit Card,1,0,TXN_100520,CUST_10520
26,Savings,Deposit,Electronics,20.95,1730.62,1709.6700439453125,16,Toronto,Web Browser,Wire Transfer,0,0,TXN_100521,CUST_10521
57,Credit,Transfer,Entertainment,17.61,880.87,863.260009765625,20,Mumbai,Web Browser,Debit Card,0,0,TXN_100522,CUST_10522
70,Credit,Deposit,Utilities,69.08,16251.76,16182.6796875,21,Tokyo,ATM,Credit Card,1,0,TXN_100523,CUST_10523
70,Savings,Payment,Groceries,186.3,7816.37,7630.06982421875,13,Mumbai,Web Browser,Credit Card,1,0,TXN_100524,CUST_10524
47,Savings,Payment,Utilities,17.7,4927.54,4909.83984375,3,London,Web Browser,Credit Card,1,0,TXN_100525,CUST_10525
65,Credit,Deposit,Entertainment,331.25,7812.7,7481.4501953125,14,Singapore,POS Terminal,Debit Card,1,0,TXN_100526,CUST_10526
68,Savings,Deposit,Travel,143.26,9007.82,8864.5595703125,14,Tokyo,Mobile App,Debit Card,1,0,TXN_100527,CUST_10527
60,Checking,Deposit,Electronics,10.76,841.83,831.0700073242188,23,Toronto,POS Terminal,Wire Transfer,0,0,TXN_100528,CUST_10528
56,Credit,Deposit,Retail,162.95,11400.84,11237.8896484375,10,New York,Web Browser,Debit Card,1,0,TXN_100529,CUST_10529
53,Savings,Deposit,Electronics,119.18,3587.26,3468.080078125,12,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100530,CUST_10530
24,Checking,Deposit,Electronics,6.47,1037.56,1031.0899658203125,23,Toronto,Mobile App,Wire Transfer,0,0,TXN_100531,CUST_10531
42,Credit,Deposit,Entertainment,28.03,4801.69,4773.66015625,22,Toronto,ATM,Wire Transfer,0,0,TXN_100532,CUST_10532
42,Savings,Deposit,Groceries,95.86,8734.3,8638.4404296875,13,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100533,CUST_10533
38,Credit,Payment,Travel,20.23,5201.08,5180.85009765625,22,Toronto,ATM,Debit Card,0,0,TXN_100534,CUST_10534
54,Savings,Payment,Travel,125.32,8115.58,8140.259765625,5,Singapore,POS Terminal,Debit Card,1,0,TXN_100535,CUST_10535
49,Savings,Deposit,Groceries,124.58,8292.49,8167.91015625,4,Singapore,Web Browser,UPI / Wallet,1,0,TXN_100536,CUST_10536
64,Credit,Deposit,Groceries,112.3,4836.32,4724.02001953125,20,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100537,CUST_10537
71,Credit,Payment,Groceries,18.26,10826.72,10808.4599609375,22,New York,POS Terminal,Credit Card,0,0,TXN_100538,CUST_10538
26,Credit,Transfer,Travel,35.32,5140.09,5104.77001953125,2,Mumbai,Web Browser,Debit Card,1,0,TXN_100539,CUST_10539
67,Credit,Deposit,Electronics,97.32,4263.65,4166.330078125,21,Singapore,Web Browser,Debit Card,0,0,TXN_100540,CUST_10540
72,Savings,Deposit,Utilities,26.81,12036.82,12010.009765625,22,Toronto,ATM,Credit Card,1,0,TXN_100541,CUST_10541
43,Credit,Payment,Travel,105.5,5671.2,5565.7001953125,9,Singapore,POS Terminal,Debit Card,1,0,TXN_100542,CUST_10542
61,Credit,Transfer,Retail,32.06,5495.04,5462.97998046875,20,New York,POS Terminal,Credit Card,0,0,TXN_100543,CUST_10543
45,Credit,Payment,Travel,38.69,12234.63,12195.9404296875,17,New York,POS Terminal,Credit Card,1,0,TXN_100544,CUST_10544
25,Checking,Withdrawal,Travel,11.03,1887.79,1876.760009765625,5,London,Web Browser,Credit Card,1,0,TXN_100545,CUST_10545
63,Credit,Deposit,Retail,209.96,14081.86,13871.900390625,14,Singapore,Mobile App,UPI / Wallet,1,0,TXN_100546,CUST_10546
34,Credit,Transfer,Groceries,40.62,2421.77,2381.14990234375,10,Mumbai,Web Browser,Credit Card,0,0,TXN_100547,CUST_10547
73,Savings,Deposit,Entertainment,137.77,4518.32,4380.5498046875,20,New York,Web Browser,Credit Card,0,0,TXN_100548,CUST_10548
31,Credit,Transfer,Retail,10.62,1433.05,1422.4300537109375,22,Toronto,Mobile App,Debit Card,0,0,TXN_100549,CUST_10549
20,Checking,Transfer,Retail,13.38,3510.68,3497.300048828125,13,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100550,CUST_10550
70,Savings,Deposit,Travel,119.53,15499.5,15379.9697265625,17,Tokyo,Mobile App,Credit Card,1,0,TXN_100551,CUST_10551
68,Savings,Deposit,Utilities,48.48,11244.55,11196.0703125,9,Tokyo,Mobile App,Credit Card,1,0,TXN_100552,CUST_10552
70,Savings,Deposit,Entertainment,69.59,4172.69,4103.10009765625,20,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100553,CUST_10553
60,Savings,Deposit,Electronics,78.72,3906.87,3828.14990234375,19,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100554,CUST_10554
61,Credit,Deposit,Groceries,199.22,9826.62,9777.400390625,17,Singapore,POS Terminal,Debit Card,1,0,TXN_100555,CUST_10555
72,Credit,Payment,Entertainment,62.51,4303.08,4240.56982421875,21,Mumbai,Web Browser,Debit Card,0,0,TXN_100556,CUST_10556
44,Checking,Deposit,Entertainment,50.26,11032.93,10982.669921875,22,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100557,CUST_10557
62,Credit,Deposit,Travel,81.76,21841.14,21759.380859375,17,Singapore,Mobile App,Debit Card,1,0,TXN_100558,CUST_10558
31,Savings,Deposit,Entertainment,42.97,4253.53,4210.56005859375,8,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100559,CUST_10559
21,Credit,Transfer,Utilities,17.55,6860.21,6842.66015625,5,Singapore,POS Terminal,Debit Card,1,0,TXN_100560,CUST_10560
44,Savings,Deposit,Electronics,41.75,4223.22,4181.47021484375,15,Toronto,Mobile App,Wire Transfer,0,0,TXN_100561,CUST_10561
65,Savings,Deposit,Travel,135.39,13498.25,13362.8603515625,15,Tokyo,Mobile App,Debit Card,1,0,TXN_100562,CUST_10562
62,Credit,Deposit,Entertainment,118.68,4457.41,4338.72998046875,20,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_100563,CUST_10563
62,Credit,Payment,Groceries,253.34,12232.52,11979.1796875,14,New York,POS Terminal,Debit Card,1,0,TXN_100564,CUST_10564
69,Savings,Deposit,Utilities,64.37,16873.07,16808.69921875,16,Tokyo,Mobile App,Credit Card,1,0,TXN_100565,CUST_10565
22,Business,Payment,Electronics,5.86,1954.22,1948.3599853515625,23,Tokyo,Web Browser,Wire Transfer,0,0,TXN_100566,CUST_10566
72,Savings,Payment,Retail,74.37,1903.58,1829.2099609375,12,Mumbai,Web Browser,Credit Card,1,0,TXN_100567,CUST_10567
43,Credit,Payment,Travel,45.14,9992.76,9947.6201171875,16,New York,POS Terminal,Credit Card,1,0,TXN_100568,CUST_10568
65,Credit,Payment,Utilities,72.34,10563.47,10491.1298828125,17,Tokyo,Mobile App,Credit Card,1,0,TXN_100569,CUST_10569
22,Credit,Payment,Travel,15.1,834.34,819.239990234375,0,Mumbai,Web Browser,Debit Card,1,0,TXN_100570,CUST_10570
73,Savings,Deposit,Travel,89.01,13093.57,13004.5595703125,17,Singapore,POS Terminal,Credit Card,1,0,TXN_100571,CUST_10571
72,Checking,Payment,Electronics,14.38,1206.82,1192.43994140625,23,New York,Web Browser,Debit Card,0,0,TXN_100572,CUST_10572
67,Credit,Payment,Entertainment,56.79,2954.09,2897.300048828125,21,Singapore,Web Browser,Debit Card,0,0,TXN_100573,CUST_10573
35,Credit,Deposit,Groceries,23.89,11859.16,11835.26953125,22,Toronto,ATM,Wire Transfer,0,0,TXN_100574,CUST_10574
68,Credit,Payment,Retail,172.4,7837.4,7665.0,14,Mumbai,Web Browser,Credit Card,1,0,TXN_100575,CUST_10575
37,Credit,Deposit,Groceries,72.74,9299.17,9226.4296875,20,Tokyo,Mobile App,Wire Transfer,0,0,TXN_100576,CUST_10576
55,Checking,Payment,Entertainment,30.4,4554.89,4524.490234375,22,New York,POS Terminal,Debit Card,0,0,TXN_100577,CUST_10577
73,Credit,Deposit,Electronics,6.1,148.97,142.8699951171875,23,Toronto,Web Browser,Wire Transfer,0,0,TXN_100578,CUST_10578
64,Credit,Deposit,Groceries,80.73,11549.0,11468.26953125,21,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100579,CUST_10579
71,Checking,Deposit,Electronics,19.81,1178.62,1158.81005859375,23,Singapore,Web Browser,Debit Card,0,0,TXN_100580,CUST_10580
40,Savings,Payment,Travel,51.58,3608.7,3557.1201171875,1,Singapore,Web Browser,Debit Card,1,0,TXN_100581,CUST_10581
72,Savings,Deposit,Entertainment,122.15,2788.2,2666.050048828125,20,Singapore,Web Browser,Debit Card,0,0,TXN_100582,CUST_10582
65,Savings,Deposit,Retail,128.51,9080.04,8951.5302734375,7,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100583,CUST_10583
53,Credit,Payment,Travel,116.56,11345.91,11229.349609375,10,New York,POS Terminal,Credit Card,1,0,TXN_100584,CUST_10584
62,Credit,Deposit,Travel,101.04,13408.58,13307.5400390625,18,Tokyo,Mobile App,UPI / Wallet,1,0,TXN_100585,CUST_10585
66,Savings,Payment,Utilities,101.29,13361.14,13259.849609375,14,Singapore,Mobile App,Credit Card,1,0,TXN_100586,CUST_10586
72,Savings,Deposit,Electronics,21.33,1935.25,1913.9200439453125,22,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100587,CUST_10587
31,Credit,Payment,Travel,57.84,14410.24,14352.400390625,20,Tokyo,ATM,Debit Card,1,0,TXN_100588,CUST_10588
71,Credit,Payment,Retail,58.03,6465.6,6407.56982421875,22,Tokyo,Mobile App,Credit Card,0,0,TXN_100589,CUST_10589
72,Checking,Deposit,Entertainment,10.74,10696.42,10835.6796875,23,Tokyo,Mobile App,Debit Card,0,0,TXN_100590,CUST_10590
37,Checking,Transfer,Electronics,5.34,127.25,121.91000366210938,20,Berlin,Web Browser,Debit Card,0,0,TXN_100591,CUST_10591
56,Credit,Transfer,Entertainment,12.7,264.53,251.8300018310547,15,London,Web Browser,Credit Card,0,0,TXN_100592,CUST_10592
51,Savings,Deposit,Entertainment,181.56,10422.74,10241.1796875,7,Tokyo,POS Terminal,UPI / Wallet,1,0,TXN_100593,CUST_10593
59,Credit,Payment,Retail,138.71,7889.75,7751.0400390625,10,Mumbai,POS Terminal,Credit Card,1,0,TXN_100594,CUST_10594
